<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VIN,D,20090323,000000,5.06678,7.09358,5.06678,6.08013,34925.190492282,0
VIN,D,20090324,000000,5.65144,6.08013,5.12908,6.08013,2435.8443965156,0
VIN,D,20090325,000000,5.61249,6.62576,5.61249,5.78387,4109.3497994843,0
VIN,D,20090326,000000,5.76828,6.236,5.30064,6.236,2004.3519605614,0
VIN,D,20090327,000000,5.84626,5.84626,5.84626,5.84626,641.34979934631,0
VIN,D,20090330,000000,5.61249,6.236,5.61249,5.84626,1783.787588833,0
VIN,D,20090331,000000,6.22041,6.61016,6.22041,6.35285,4229.2682928513,0
VIN,D,20090401,000000,6.08013,6.35285,6.08013,6.314,732.35937020513,0
VIN,D,20090402,000000,6.314,6.39198,6.314,6.39198,3257.0719359123,0
VIN,D,20090403,000000,6.60231,6.60231,6.11907,6.11907,4704.6594629844,0
VIN,D,20090406,000000,6.54002,6.54786,6.13458,6.13458,1808.4137080065,0
VIN,D,20090407,000000,6.13458,6.62576,6.13458,6.61791,3797.7758568971,0
VIN,D,20090408,000000,6.62576,7.0154,6.15812,6.236,5040.8595247453,0
VIN,D,20090409,000000,6.236,6.58681,5.84626,5.88521,3306.3241742594,0
VIN,D,20090414,000000,5.92416,6.08013,5.84626,5.84626,12072.151899214,0
VIN,D,20090415,000000,6.61791,6.61791,5.86961,6.0722,9881.4979936011,0
VIN,D,20090416,000000,5.932,5.932,5.23835,5.44082,12937.278172791,0
VIN,D,20090417,000000,5.61249,5.66713,5.41757,5.41757,4633.9932079646,0
VIN,D,20090420,000000,5.45652,5.45652,5.02773,5.02773,3038.6489658511,0
VIN,D,20090421,000000,4.98879,4.98879,4.79396,4.79396,1284.8410003599,0
VIN,D,20090422,000000,4.87195,4.98879,4.87195,4.94984,2422.995986512,0
VIN,D,20090423,000000,5.21481,5.21481,5.12122,5.12122,3168.2037667207,0
VIN,D,20090424,000000,5.3394,5.3394,5.12908,5.12908,187.37264588582,0
