<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RWL,D,20041130,000000,8.50889,8.50889,7.83462,8.04659,172876.3474356776,0
RWL,D,20041201,000000,8.11777,8.82745,8.11777,8.68573,34024.09028711264,0
RWL,D,20041202,000000,8.89844,8.89844,8.43762,8.50889,30079.50400123656,0
RWL,D,20041203,000000,8.43762,8.64978,8.36717,8.43762,20253.2868579756,0
RWL,D,20041206,000000,8.72087,8.72087,8.36717,8.47238,1749.4137143576081,0
RWL,D,20041207,000000,8.36717,8.50889,8.36717,8.36717,5918.506285957512,0
RWL,D,20041208,000000,8.36717,8.50889,8.36717,8.50889,2211.441142948024,0
RWL,D,20041209,000000,8.57952,8.57952,8.18812,8.29581,4903.347428772936,0
RWL,D,20041210,000000,8.29581,8.29581,8.29581,8.29581,3073.6754286977443,0
RWL,D,20041213,000000,8.08255,8.08255,8.08255,8.08255,85.681142860664,0
RWL,D,20041214,000000,8.08255,8.08255,8.08255,8.08255,324.286857156184,0
RWL,D,20041215,000000,8.04659,8.04659,8.04659,8.04659,670.265142884688,0
RWL,D,20041216,000000,8.04659,8.15382,7.90562,8.15382,1233.157714336392,0
RWL,D,20041217,000000,8.29581,8.29581,8.22334,8.29581,2071.53142865656,0
RWL,D,20041220,000000,8.29581,8.33057,8.29581,8.33057,1020.5817143276561,0
RWL,D,20041221,000000,8.29581,8.57952,8.29581,8.57952,15492.01828635136,0
RWL,D,20041222,000000,8.54365,8.54365,8.36717,8.36717,726.66285717272,0
RWL,D,20041223,000000,8.50889,8.50889,8.50889,8.50889,2175.650285803696,0
RWL,D,20041227,000000,8.50889,8.57952,8.43762,8.43762,22089.46628662176,0
RWL,D,20041228,000000,8.50889,8.54365,8.47238,8.54365,14523.49600059696,0
RWL,D,20041229,000000,8.50889,8.57952,8.50889,8.50889,18626.4297150516,0
RWL,D,20041230,000000,8.54365,8.57952,8.43762,8.47238,19382.37600079664,0
RWL,D,20041231,000000,8.47238,8.54365,8.47238,8.54365,7545.363428881513,0
RWL,D,20050103,000000,8.50889,8.54365,8.50889,8.50889,7570.30857173968,0
RWL,D,20050104,000000,8.50889,8.54365,8.50889,8.54365,11260.02057189152,0
RWL,D,20050105,000000,8.54365,9.14555,8.50889,8.93348,99402.05600408513,0
RWL,D,20050106,000000,8.96944,9.00356,8.68573,8.96944,17407.3714292868,0
RWL,D,20050107,000000,8.93348,9.00356,8.86249,8.96944,9905.39085754993,0
RWL,D,20050110,000000,8.93348,8.93348,8.86249,8.93348,13137.413714825921,0
RWL,D,20050111,000000,8.86249,8.96944,8.86249,8.96944,7252.529143155192,0
RWL,D,20050112,000000,8.93348,8.96944,8.89844,8.96944,4991.197714490832,0
RWL,D,20050113,000000,8.93348,8.96944,8.89844,8.93348,15901.986286368001,0
RWL,D,20050114,000000,8.79149,8.96944,8.75609,8.96944,3543.294857288472,0
RWL,D,20050117,000000,8.93348,9.00356,8.93348,8.96944,3884.9348573025122,0
RWL,D,20050118,000000,8.93348,8.96944,8.89844,8.96944,6714.581714561657,0
RWL,D,20050119,000000,8.89844,8.93348,8.89844,8.93348,10425.98514328592,0
RWL,D,20050120,000000,8.93348,8.93348,8.86249,8.86249,11915.101714774959,0
RWL,D,20050121,000000,8.93348,9.00356,8.79149,8.93348,19682.80228652296,0
RWL,D,20050124,000000,8.93348,8.93348,8.89844,8.93348,37066.31314438,0
RWL,D,20050125,000000,8.93348,8.96944,8.89844,8.93348,76853.81600315847,0
RWL,D,20050126,000000,9.00356,9.00356,8.93348,9.00356,23644.74171525752,0
RWL,D,20050127,000000,9.00356,9.00356,8.96944,9.00356,8671.148571784921,0
RWL,D,20050128,000000,8.93348,8.93348,8.93348,8.93348,2604.0560001070157,0
RWL,D,20050131,000000,9.00356,9.42953,9.00356,9.21563,8023.659428901168,0
RWL,D,20050201,000000,9.35946,9.42953,9.21563,9.21563,11517.064000473201,0
RWL,D,20050202,000000,9.28662,9.3235,9.28662,9.3235,3633.3142858636,0
RWL,D,20050203,000000,9.46364,9.46364,9.35946,9.35946,1029.258285756584,0
RWL,D,20050204,000000,9.50145,9.50145,9.35946,9.35946,39644.33943020096,0
RWL,D,20050207,000000,9.35946,9.39449,9.28662,9.28662,25901.734858207517,0
RWL,D,20050208,000000,9.42953,9.46364,9.2525,9.35946,10223.170286134415,0
RWL,D,20050209,000000,9.21563,9.35946,9.21563,9.35946,79311.45486040192,0
RWL,D,20050210,000000,9.2525,9.28662,9.21563,9.21563,3912.049143017912,0
RWL,D,20050211,000000,9.2525,9.3235,9.21563,9.28662,6113.729143108392,0
RWL,D,20050214,000000,9.35946,9.42953,9.35946,9.42953,3765.632000154752,0
RWL,D,20050215,000000,9.46364,9.50145,9.35946,9.39449,4091.0034287395524,0
RWL,D,20050216,000000,9.42953,9.57244,9.42953,9.50145,754.8617143167361,0
RWL,D,20050217,000000,9.5374,9.85548,9.5374,9.81769,25378.9714296144,0
RWL,D,20050218,000000,9.85548,10.2087,9.85548,9.92654,9122.330286089176,0
RWL,D,20050221,000000,10.2087,10.2087,9.92654,10.1377,188048.4171505888,0
RWL,D,20050222,000000,10.2806,10.7775,10.1377,10.2455,13879.26057199864,0
RWL,D,20050223,000000,10.2806,11.2016,10.2806,10.9537,31271.44800128544,0
RWL,D,20050224,000000,10.9896,10.9896,10.4926,10.9186,6248.216000256776,0
RWL,D,20050225,000000,10.8826,10.9896,10.7056,10.7775,7786.138286034265,0
RWL,D,20050228,000000,10.6356,10.6356,10.1377,10.2087,3836.129143014792,0
RWL,D,20050301,000000,10.3875,10.3875,10.3156,10.3875,3005.3474286949363,0
RWL,D,20050302,000000,10.5996,10.5996,9.92654,10.3515,14404.193143449202,0
RWL,D,20050303,000000,10.2806,10.3875,10.2806,10.3875,5915.252571671665,0
RWL,D,20050304,000000,10.3515,10.3515,10.1036,10.3515,31410.273144148083,0
RWL,D,20050307,000000,10.4216,10.4216,10.1036,10.1036,63.989714288344,0
RWL,D,20050308,000000,9.99654,10.2806,9.99654,10.2806,23560.14514382568,0
RWL,D,20050309,000000,10.0325,10.2806,10.0325,10.2806,15071.204572047522,0
RWL,D,20050310,000000,10.5286,10.5286,10.0676,10.1736,14942.14057204232,0
RWL,D,20050311,000000,10.2806,10.2806,9.92654,10.1377,145836.897148852,0
RWL,D,20050315,000000,9.99654,9.99654,9.57244,9.89058,44881.73485898752,0
RWL,D,20050316,000000,9.64163,9.78452,9.64163,9.6776,32134.76685846336,0
RWL,D,20050317,000000,9.6776,9.89058,9.6776,9.89058,4019.421714450896,0
RWL,D,20050321,000000,9.64163,9.64163,9.64163,9.64163,1411.0274286294161,0
RWL,D,20050322,000000,9.64163,9.81769,9.57244,9.81769,42314.554287453764,0
RWL,D,20050323,000000,9.89058,9.89058,9.85548,9.85548,4688.602285906968,0
RWL,D,20050324,000000,9.57244,9.81769,9.57244,9.81769,708.225142886248,0
RWL,D,20050329,000000,9.57244,9.78452,9.57244,9.78452,2114.9142858012,0
RWL,D,20050330,000000,9.78452,9.78452,9.78452,9.78452,14103.76685772288,0
RWL,D,20050331,000000,9.78452,10.0676,9.78452,10.0676,36565.24114436024,0
RWL,D,20050401,000000,10.0676,10.0676,9.89058,9.89058,3146.341714415016,0
RWL,D,20050404,000000,9.57244,9.85548,9.57244,9.85548,8603.905143210728,0
RWL,D,20050405,000000,9.89058,9.96154,9.78452,9.89058,1493.454857204232,0
RWL,D,20050406,000000,9.89058,9.92654,9.78452,9.89058,110323.6902902472,0
RWL,D,20050407,000000,9.85548,9.92654,9.85548,9.92654,142880.35543444,0
RWL,D,20050411,000000,9.92654,10.0676,9.92654,9.96154,5564.936000228696,0
RWL,D,20050412,000000,9.96154,9.96154,9.78452,9.78452,8372.89142891552,0
RWL,D,20050413,000000,9.85548,10.2087,9.85548,10.0676,85761.401146382,0
RWL,D,20050414,000000,10.2455,10.2455,9.99654,10.0325,19686.056000809123,0
RWL,D,20050415,000000,10.1377,10.1736,10.0325,10.1736,24608.925715297042,0
RWL,D,20050418,000000,10.1036,10.1036,9.92654,10.1036,10289.329143279992,0
RWL,D,20050419,000000,10.0325,10.1036,10.0325,10.1036,7518.249143166113,0
RWL,D,20050420,000000,10.1377,10.1377,9.92654,9.92654,72011.20457438752,0
RWL,D,20050421,000000,9.85548,9.92654,9.85548,9.92654,8514.970286064217,0
RWL,D,20050422,000000,9.85548,9.89058,9.64163,9.89058,1492.370285775616,0
RWL,D,20050425,000000,9.89058,9.89058,9.89058,9.89058,710.39428574348,0
RWL,D,20050426,000000,9.81769,9.81769,9.81769,9.81769,2211.441142948024,0
RWL,D,20050427,000000,9.89058,9.89058,9.89058,9.89058,245.113142867216,0
RWL,D,20050428,000000,9.60656,9.71356,9.60656,9.71356,70592.585145758,0
RWL,D,20050429,000000,9.6776,9.92654,9.60656,9.92654,73653.24571731257,0
RWL,D,20050504,000000,9.96154,9.96154,9.92654,9.92654,8585.467428924258,0
RWL,D,20050505,000000,9.81769,9.81769,9.81769,9.81769,146.41714286316,0
RWL,D,20050506,000000,9.78452,9.78452,9.74856,9.74856,1220.142857193,0
RWL,D,20050509,000000,9.74856,9.85548,9.74856,9.85548,207307.15200851762,0
RWL,D,20050510,000000,9.92654,9.92654,9.92654,9.92654,2594.294857249472,0
RWL,D,20050511,000000,9.81769,9.81769,9.74856,9.81769,7762.277714604712,0
RWL,D,20050516,000000,9.64163,10.2087,9.64163,10.2087,629.0514285972799,0
RWL,D,20050517,000000,10.1736,10.1736,9.74856,9.85548,4855.626285913832,0
RWL,D,20050518,000000,9.74856,9.92654,9.74856,9.92654,1685.424000069264,0
RWL,D,20050519,000000,9.64163,10.1377,9.64163,10.1377,5066.033143065336,0
RWL,D,20050520,000000,9.81769,9.92654,9.78452,9.92654,9240.548571808322,0
RWL,D,20050523,000000,9.92654,9.92654,9.85548,9.85548,1041.18857147136,0
RWL,D,20050524,000000,9.92654,9.92654,9.92654,9.92654,19828.13485795792,0
RWL,D,20050525,000000,9.81769,9.81769,9.81769,9.81769,378.515428586984,0
RWL,D,20050527,000000,9.92654,9.92654,9.92654,9.92654,3528.1108572878484,0
RWL,D,20050530,000000,9.92654,9.99654,9.92654,9.99654,1882.816000077376,0
RWL,D,20050531,000000,9.96154,10.0676,9.96154,10.0676,2798.19428582928,0
RWL,D,20050601,000000,10.0676,10.0676,10.0676,10.0676,1736.398857214216,0
RWL,D,20050602,000000,10.1036,10.1377,10.0676,10.1377,7997.629714614384,0
RWL,D,20050603,000000,10.1736,10.1736,10.1377,10.1377,1093.248000044928,0
RWL,D,20050606,000000,10.1036,10.1036,10.1036,10.1036,504.32571430644003,0
RWL,D,20050607,000000,9.99654,10.1036,9.99654,10.1036,350.31657144296804,0
RWL,D,20050608,000000,10.0676,10.1036,10.0325,10.0325,7824.098286035824,0
RWL,D,20050609,000000,10.0325,10.0325,10.0325,10.0325,391.530285730376,0
RWL,D,20050610,000000,10.0676,10.0676,9.89058,9.89058,581.330285738176,0
RWL,D,20050613,000000,9.99654,9.99654,9.99654,9.99654,452.26628573287206,0
RWL,D,20050614,000000,9.74856,9.99654,9.74856,9.99654,3147.4262858436323,0
RWL,D,20050615,000000,9.99654,9.99654,9.99654,9.99654,120.387428576376,0
RWL,D,20050617,000000,9.92654,9.99654,9.92654,9.99654,1479.355428632224,0
RWL,D,20050620,000000,9.92654,9.92654,9.92654,9.92654,4936.9691430600315,0
RWL,D,20050621,000000,9.99654,9.99654,9.92654,9.92654,1399.09714291464,0
RWL,D,20050622,000000,9.92654,9.99654,9.92654,9.99654,504.32571430644003,0
RWL,D,20050623,000000,9.99654,10.0325,9.99654,10.0325,26798.67542967264,0
RWL,D,20050624,000000,9.99654,10.0325,9.99654,10.0325,173.53142857856,0
RWL,D,20050627,000000,9.96154,10.0325,9.96154,10.0325,3711.403428723952,0
RWL,D,20050628,000000,10.0676,10.1036,10.0676,10.1036,4883.825143057848,0
RWL,D,20050629,000000,10.1036,10.1377,10.1036,10.1036,24482.030858149283,0
RWL,D,20050630,000000,10.1377,10.1377,10.1377,10.1377,9409.741714672416,0
RWL,D,20050701,000000,10.2087,10.2806,10.2087,10.2806,1693.016000069576,0
RWL,D,20050704,000000,10.3875,10.8466,10.3515,10.4926,8316.493714627488,0
RWL,D,20050705,000000,10.5286,10.6706,10.5286,10.6356,4350.216000178776,0
RWL,D,20050706,000000,10.6356,10.7056,10.6356,10.7056,5162.56000021216,0
RWL,D,20050707,000000,10.3156,10.6356,10.3156,10.6356,31438.472001291684,0
RWL,D,20050708,000000,10.6356,10.6356,10.6356,10.6356,71201.02971721167,0
RWL,D,20050711,000000,10.6356,10.6356,10.6356,10.6356,170.277714292712,0
RWL,D,20050712,000000,10.7056,10.7775,10.7056,10.7775,2319.898285809624,0
RWL,D,20050713,000000,10.7056,10.7056,10.7056,10.7056,131.233142862536,0
RWL,D,20050715,000000,10.7056,10.7056,10.3515,10.5286,7955.33142889836,0
RWL,D,20050718,000000,10.7056,10.7056,10.6356,10.6356,1978.2582857955842,0
RWL,D,20050720,000000,10.7775,10.7775,10.7056,10.7056,2773.249142971112,0
RWL,D,20050721,000000,10.8466,10.8466,10.7775,10.7775,790.652571461064,0
RWL,D,20050722,000000,10.8116,11.5566,10.8116,11.1315,11779.53028619848,0
RWL,D,20050725,000000,11.3437,11.5566,11.3437,11.5207,6517.189714553544,0
RWL,D,20050726,000000,11.5566,12.2647,11.5566,12.2647,122320.134862172,0
RWL,D,20050727,000000,12.2647,12.4077,11.9116,12.3366,91029.1645751696,0
RWL,D,20050728,000000,12.0868,12.0868,12.0527,12.0527,1057.4571429006,0
RWL,D,20050729,000000,11.8406,11.9116,11.8406,11.8406,113.88000000468,0
RWL,D,20050801,000000,12.0167,12.0167,11.4146,11.4146,962.014857182392,0
RWL,D,20050802,000000,11.4865,11.6286,11.4865,11.6286,1877.393142934296,0
RWL,D,20050803,000000,11.4865,11.4865,11.4865,11.4865,2926.173714405968,0
RWL,D,20050804,000000,11.6987,11.9116,11.5566,11.7706,145736.0320059904,0
RWL,D,20050805,000000,11.9116,11.9458,11.9116,11.9458,2818.801142972984,0
RWL,D,20050808,000000,11.9116,11.9458,11.9116,11.9116,4457.58857161176,0
RWL,D,20050809,000000,11.9116,11.9458,11.6987,11.9458,4262.365714460881,0
RWL,D,20050810,000000,11.9116,11.9116,11.9116,11.9116,4147.401143027584,0
RWL,D,20050811,000000,11.7706,11.9458,11.7706,11.9458,3068.2525715546644,0
RWL,D,20050812,000000,11.9836,12.0527,11.9458,12.0527,2991.2480001229283,0
RWL,D,20050816,000000,12.4077,12.5488,12.0527,12.1956,23344.3154295312,0
RWL,D,20050817,000000,12.1956,12.1956,12.0527,12.0527,2562.842285819608,0
RWL,D,20050818,000000,12.1246,12.1246,12.0527,12.0527,1868.716571505368,0
RWL,D,20050819,000000,11.8056,12.1246,11.8056,12.1246,1012.989714327344,0
RWL,D,20050822,000000,12.0527,12.0527,11.7706,11.7706,1761.344000072384,0
RWL,D,20050823,000000,11.7706,12.1246,11.7706,12.1246,3912.049143017912,0
RWL,D,20050824,000000,11.9116,11.9116,11.5566,11.6987,34897.170287148,0
RWL,D,20050826,000000,11.6987,11.6987,11.5566,11.5566,6512.851428839081,0
RWL,D,20050829,000000,11.6987,11.9116,11.6987,11.9116,5928.2674288150565,0
RWL,D,20050830,000000,11.5566,11.9116,11.5566,11.9116,196.30742857949602,0
