<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ELT,D,20070411,000000,11.2203,14.3892,11.2203,13.9095,1639879.9999836,0
ELT,D,20070412,000000,13.6314,13.6314,12.0861,12.6783,299735.55555256,0
ELT,D,20070413,000000,12.6972,13.6818,12.1086,13.2948,205627.77777572,0
ELT,D,20070416,000000,13.4091,13.6359,12.9978,13.2264,78652.222221436,0
ELT,D,20070417,000000,13.2264,13.2264,12.9519,13.2264,161656.66666505,0
ELT,D,20070418,000000,12.861,13.4172,12.4776,13.2264,144562.22222078,0
ELT,D,20070419,000000,13.221,13.5,12.8295,13.5,103449.99999897,0
ELT,D,20070420,000000,13.4091,16.191,13.3677,16.191,89561.111110215,0
ELT,D,20070423,000000,16.7841,18.0144,16.0983,16.875,130271.11110981,0
ELT,D,20070424,000000,17.9244,17.9244,16.2351,16.8606,185173.33333148,0
ELT,D,20070425,000000,17.6958,17.6958,15.9624,16.875,73132.222221491,0
ELT,D,20070426,000000,16.875,16.8921,16.227,16.6419,35504.444444089,0
ELT,D,20070427,000000,16.488,16.488,15.1416,16.1136,33123.333333002,0
ELT,D,20070430,000000,15.9624,15.9624,15.57,15.9255,7116.6666665955,0
ELT,D,20070502,000000,15.939,16.6473,15.8301,16.6473,190594.44444254,0
ELT,D,20070504,000000,17.1036,17.1036,16.6473,16.7148,24319.999999757,0
ELT,D,20070507,000000,16.6923,16.6923,16.0083,16.191,63684.444443808,0
ELT,D,20070508,000000,15.9174,16.4187,15.5511,15.9534,149868.88888739,0
ELT,D,20070509,000000,15.5511,16.3278,15.5511,16.3278,43643.333332897,0
ELT,D,20070510,000000,16.3278,16.3278,14.823,15.3018,44468.888888444,0
ELT,D,20070511,000000,14.4342,15.4611,14.3667,15.4611,30755.555555248,0
ELT,D,20070514,000000,15.8985,16.1262,15.0966,16.1262,18867.777777589,0
ELT,D,20070515,000000,16.146,16.146,15.3243,15.3918,36712.222221855,0
ELT,D,20070516,000000,15.3972,16.875,15.3918,16.7382,298281.11110813,0
ELT,D,20070517,000000,16.7238,16.875,16.1946,16.6473,56877.777777209,0
ELT,D,20070518,000000,16.6185,17.3304,16.0083,17.3304,74674.444443698,0
ELT,D,20070521,000000,17.5176,17.7228,17.1261,17.6265,31357.777777464,0
ELT,D,20070522,000000,17.9829,18.6813,17.3394,17.946,33507.777777443,0
ELT,D,20070523,000000,18.0144,18.3564,16.9704,17.55,40956.666666257,0
ELT,D,20070524,000000,17.5599,17.7372,17.1036,17.55,17462.222222048,0
ELT,D,20070525,000000,17.0118,18.0144,17.0118,17.7777,36347.777777414,0
ELT,D,20070528,000000,17.1261,17.9694,17.1261,17.9694,28061.111110831,0
ELT,D,20070529,000000,17.9928,18.6939,17.7867,18.3339,56024.444443884,0
ELT,D,20070530,000000,18.0144,18.3807,17.7867,18.3564,35305.555555203,0
ELT,D,20070531,000000,18.2439,18.4707,18.0144,18.1971,79428.888888095,0
ELT,D,20070601,000000,18.0144,18.2439,17.7867,18.2439,27794.444444167,0
ELT,D,20070604,000000,18.2844,18.4203,17.883,18.3663,14573.333333188,0
ELT,D,20070605,000000,18.3663,18.3663,18.0144,18.2376,5667.7777777211,0
ELT,D,20070606,000000,18.234,18.2439,17.3763,18.0603,65166.666666015,0
ELT,D,20070608,000000,17.3304,18.2439,17.3304,18.2439,56292.222221659,0
