<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CAR,D,20040526,000000,21.0226,21.7882,20.9252,21.4998,535963.7427069639,0
CAR,D,20040527,000000,21.6908,22.17,21.6908,21.9791,226702.250858623,0
CAR,D,20040528,000000,21.9791,22.0755,21.6908,21.9791,54427.00538002189,0
CAR,D,20040531,000000,21.9791,22.0755,21.7882,21.9791,23041.23830323737,0
CAR,D,20040601,000000,21.9791,21.9791,21.6908,21.9791,13729.198781208388,0
CAR,D,20040602,000000,21.8837,21.9791,21.8837,21.9791,19568.458038677178,0
CAR,D,20040603,000000,21.9791,21.9791,21.7882,21.7882,8024.7071331964635,0
CAR,D,20040604,000000,21.9791,21.9791,21.7882,21.9791,37375.88559856856,0
CAR,D,20040607,000000,21.9791,22.3629,21.9791,22.3629,54210.77376783524,0
CAR,D,20040608,000000,22.3629,23.215,22.3629,23.0241,37017.84627792503,0
CAR,D,20040609,000000,23.1176,23.8852,22.9276,23.8852,37441.25794643894,0
CAR,D,20040611,000000,23.7897,25.8012,23.7897,25.129,50778.22264042605,0
CAR,D,20040614,000000,25.129,25.129,23.5978,24.5553,23787.48879738869,0
CAR,D,20040615,000000,24.3644,24.4599,23.8852,24.0751,7763.21774171494,0
CAR,D,20040616,000000,23.8852,24.5553,23.8852,24.267,9536.316961645429,0
CAR,D,20040617,000000,24.267,24.4599,23.4069,23.4069,28368.581790459237,0
CAR,D,20040618,000000,23.6932,23.8852,23.4069,23.4069,9710.30797982352,0
CAR,D,20040621,000000,23.215,24.1725,23.215,23.7897,19572.480952391674,0
CAR,D,20040622,000000,23.9817,24.0751,23.7897,23.7897,6935.5032448330385,0
CAR,D,20040623,000000,24.1725,24.4599,23.9817,23.9817,20040.144671772094,0
CAR,D,20040624,000000,24.3644,24.3644,23.9817,24.0751,7782.326581861666,0
CAR,D,20040625,000000,24.1725,24.4599,23.8852,24.4599,9943.63697529934,0
CAR,D,20040628,000000,24.6518,26.2785,24.6518,26.0875,34191.749393067024,0
CAR,D,20040629,000000,26.3749,26.4724,25.6093,25.8012,7791.3781377206415,0
CAR,D,20040630,000000,26.184,26.184,25.6093,25.6093,10856.838388627124,0
CAR,D,20040701,000000,25.6093,25.7038,25.129,25.5119,2220.6483707354046,0
CAR,D,20040702,000000,25.3219,25.5119,24.9391,25.3219,12105.95309716599,0
CAR,D,20040705,000000,25.5119,25.8012,25.4184,25.7038,4527.7893863454665,0
CAR,D,20040706,000000,25.5119,25.8012,25.3219,25.7038,4369.890023027778,0
CAR,D,20040707,000000,25.7038,26.0875,25.4184,25.9921,7210.067105888639,0
